PFLOCK,50.0,10,117,53.779,36.109,89.888,23446,207,28,64,11:52:20.375
PFLOCK,50.0,10,118,50.322,36.299,86.621,23830,228,28,64,11:53:49.936
PFLOCK,50.0,10,119,51.297,37.502,88.799,24104,237,28,64,11:55:25.976
PFLOCK,50.0,10,120,52.873,38.929,91.802,24424,247,28,64,11:57:04.067
PFLOCK,50.0,10,121,54.712,40.516,95.228,24360,235,28,64,11:58:46.183
PFLOCK,50.0,10,122,56.829,41.642,98.471,24312,223,28,64,12:00:30.881
PFLOCK,50.0,10,123,67.212,49.713,116.925,24230,211,28,64,12:02:34.741
PFLOCK,50.0,10,124,67.81,49.439,117.249,24172,196,28,64,12:04:38.597
PFLOCK,50.0,10,125,67.441,49.489,116.93,24086,191,28,64,12:06:42.022
PFLOCK,50.0,10,126,67.189,50.47,117.659,24068,187,28,64,12:08:46.146
PFLOCK,50.0,10,127,66.811,49.102,115.913,24078,188,28,64,12:10:49.016
PFLOCK,50.0,10,128,67.445,50.562,118.007,24056,195,28,64,12:12:53.328
PFLOCK,50.0,10,129,67.717,49.35,117.067,24056,193,28,64,12:14:57.746
PFLOCK,50.0,10,130,66.921,48.764,115.685,24016,192,28,64,12:16:58.888
PFLOCK,50.0,10,131,67.15,48.58,115.73,23972,205,28,64,12:19:00.209
PFLOCK,50.0,20,117,45.582,10.334,55.916,23446,0,28,64,12:20:01.821
PFLOCK,50.0,20,118,48.381,10.984,59.365,23830,0,28,64,12:21:03.991
PFLOCK,50.0,20,119,50.222,11.691,61.913,24104,0,28,64,12:22:08.852
PFLOCK,50.0,20,120,52.542,13.707,66.249,24424,0,28,64,12:23:17.952
PFLOCK,50.0,20,121,54.094,12.441,66.535,24360,0,28,64,12:24:27.472
PFLOCK,50.0,20,122,56.484,13.177,69.661,24312,0,28,64,12:25:40.028
PFLOCK,50.0,20,123,67.061,15.873,82.934,24230,0,28,64,12:27:06.031
PFLOCK,50.0,20,124,67.448,16.039,83.487,24172,0,28,64,12:28:32.335
PFLOCK,50.0,20,125,67.15,15.793,82.943,24086,0,28,64,12:29:58.100
PFLOCK,50.0,20,126,67.626,15.667,83.293,24068,0,28,64,12:31:24.257
PFLOCK,50.0,20,127,66.956,15.778,82.734,24078,0,28,64,12:32:49.818
PFLOCK,50.0,20,128,69.238,15.936,85.174,24056,0,28,64,12:34:17.822
PFLOCK,50.0,20,129,70.018,18.789,88.807,24056,0,28,64,12:35:49.784
PFLOCK,50.0,20,130,70.122,15.833,85.955,24016,0,28,64,12:37:18.899
PFLOCK,50.0,20,131,67.136,15.792,82.928,23972,0,28,64,12:38:44.714
PFLOCK,50.0,30,117,45.617,10.708,56.325,23446,0,28,64,12:39:43.976
PFLOCK,50.0,30,118,48.231,12.181,60.412,23830,0,28,64,12:40:47.181
PFLOCK,50.0,30,119,49.92,11.392,61.312,24104,0,28,64,12:41:51.457
PFLOCK,50.0,30,120,52.124,12.056,64.18,24424,0,28,64,12:42:58.536
PFLOCK,50.0,30,121,53.802,12.387,66.189,24360,0,28,64,12:44:07.548
PFLOCK,50.0,30,122,56.387,13.081,69.468,24312,0,28,64,12:45:19.965
PFLOCK,50.0,30,123,67.513,15.764,83.277,24230,0,28,64,12:46:46.092
PFLOCK,50.0,30,124,67.402,15.908,83.31,24172,0,28,64,12:48:12.255
PFLOCK,50.0,30,125,67.538,16.303,83.841,24086,0,28,64,12:49:38.987
PFLOCK,50.0,30,126,94.028,16.217,110.245,24068,0,28,64,12:51:31.750
PFLOCK,50.0,30,127,68.812,16.432,85.244,24078,0,28,64,12:53:00.138
PFLOCK,50.0,30,128,66.592,15.651,82.243,24056,0,28,64,12:54:25.334
PFLOCK,50.0,30,129,67.376,15.56,82.936,24056,0,28,64,12:55:51.126
PFLOCK,50.0,30,130,66.578,15.775,82.353,24016,0,28,64,12:57:16.290
PFLOCK,50.0,30,131,66.499,15.589,82.088,23972,0,28,64,12:58:41.249
